Split,Horizon,Method,LagSet,y_true,y_pred,Store
4,7,RandomForest,lag7,182.0,243.54,Philadelphia
4,1,XGBoost,lag7,302.0,302.4800720214844,Philadelphia
4,2,XGBoost,lag7,225.0,239.54653930664062,Philadelphia
4,3,XGBoost,lag7,144.0,328.5636901855469,Philadelphia
4,4,XGBoost,lag7,172.0,247.78665161132812,Philadelphia
4,5,XGBoost,lag7,168.0,148.9144287109375,Philadelphia
4,6,XGBoost,lag7,164.0,150.7559051513672,Philadelphia
4,7,XGBoost,lag7,182.0,211.00994873046875,Philadelphia
4,1,RandomForest,lag14,302.0,320.15,Philadelphia
4,2,RandomForest,lag14,225.0,298.1,Philadelphia
4,3,RandomForest,lag14,144.0,270.8,Philadelphia
4,4,RandomForest,lag14,172.0,204.18,Philadelphia
4,5,RandomForest,lag14,168.0,204.31,Philadelphia
4,6,RandomForest,lag14,164.0,167.62,Philadelphia
4,7,RandomForest,lag14,182.0,225.68,Philadelphia
4,1,XGBoost,lag14,302.0,276.9271240234375,Philadelphia
4,2,XGBoost,lag14,225.0,316.79541015625,Philadelphia
4,3,XGBoost,lag14,144.0,215.4151611328125,Philadelphia
4,4,XGBoost,lag14,172.0,195.49510192871094,Philadelphia
4,5,XGBoost,lag14,168.0,156.5599822998047,Philadelphia
4,6,XGBoost,lag14,164.0,177.75662231445312,Philadelphia
4,7,XGBoost,lag14,182.0,206.150146484375,Philadelphia
5,1,SeasonalNaive7,-,225.0,1095.0,Philadelphia
5,2,SeasonalNaive7,-,144.0,1034.0,Philadelphia
5,3,SeasonalNaive7,-,172.0,134.0,Philadelphia
5,4,SeasonalNaive7,-,168.0,177.0,Philadelphia
5,5,SeasonalNaive7,-,164.0,148.0,Philadelphia
5,6,SeasonalNaive7,-,182.0,187.0,Philadelphia
5,7,SeasonalNaive7,-,278.0,302.0,Philadelphia
5,1,ETS_HoltWinters,-,225.0,212.95430289191586,Philadelphia
5,2,ETS_HoltWinters,-,144.0,126.50576369177134,Philadelphia
5,3,ETS_HoltWinters,-,172.0,49.30552565042231,Philadelphia
5,4,ETS_HoltWinters,-,168.0,69.77610206828956,Philadelphia
5,5,ETS_HoltWinters,-,164.0,85.33254768038884,Philadelphia
5,6,ETS_HoltWinters,-,182.0,152.05170750104975,Philadelphia
5,7,ETS_HoltWinters,-,278.0,322.5292613459683,Philadelphia
5,1,ARIMA,-,225.0,278.4803224223207,Philadelphia
5,2,ARIMA,-,144.0,265.72248955752224,Philadelphia
5,3,ARIMA,-,172.0,258.80222890052255,Philadelphia
5,4,ARIMA,-,168.0,255.04845597777512,Philadelphia
5,5,ARIMA,-,164.0,253.01228828786316,Philadelphia
5,6,ARIMA,-,182.0,251.9078051593507,Philadelphia
5,7,ARIMA,-,278.0,251.3086978327722,Philadelphia
5,1,RandomForest,lag7,225.0,362.67,Philadelphia
5,2,RandomForest,lag7,144.0,244.87,Philadelphia
5,3,RandomForest,lag7,172.0,190.93,Philadelphia
5,4,RandomForest,lag7,168.0,175.31,Philadelphia
5,5,RandomForest,lag7,164.0,170.51,Philadelphia
5,6,RandomForest,lag7,182.0,226.31,Philadelphia
5,7,RandomForest,lag7,278.0,642.66,Philadelphia
5,1,XGBoost,lag7,225.0,184.6450653076172,Philadelphia
5,2,XGBoost,lag7,144.0,306.4541931152344,Philadelphia
5,3,XGBoost,lag7,172.0,209.65451049804688,Philadelphia
5,4,XGBoost,lag7,168.0,225.45361328125,Philadelphia
5,5,XGBoost,lag7,164.0,126.97303771972656,Philadelphia
5,6,XGBoost,lag7,182.0,198.91221618652344,Philadelphia
5,7,XGBoost,lag7,278.0,374.2156677246094,Philadelphia
5,1,RandomForest,lag14,225.0,330.75,Philadelphia
5,2,RandomForest,lag14,144.0,261.81,Philadelphia
5,3,RandomForest,lag14,172.0,217.91,Philadelphia
5,4,RandomForest,lag14,168.0,208.87,Philadelphia
5,5,RandomForest,lag14,164.0,170.09,Philadelphia
5,6,RandomForest,lag14,182.0,237.77,Philadelphia
5,7,RandomForest,lag14,278.0,756.49,Philadelphia
5,1,XGBoost,lag14,225.0,305.47222900390625,Philadelphia
5,2,XGBoost,lag14,144.0,205.72698974609375,Philadelphia
5,3,XGBoost,lag14,172.0,199.47186279296875,Philadelphia
5,4,XGBoost,lag14,168.0,159.89468383789062,Philadelphia
5,5,XGBoost,lag14,164.0,159.346435546875,Philadelphia
5,6,XGBoost,lag14,182.0,289.1945495605469,Philadelphia
5,7,XGBoost,lag14,278.0,394.5025634765625,Philadelphia
6,1,SeasonalNaive7,-,144.0,1034.0,Philadelphia
6,2,SeasonalNaive7,-,172.0,134.0,Philadelphia
6,3,SeasonalNaive7,-,168.0,177.0,Philadelphia
6,4,SeasonalNaive7,-,164.0,148.0,Philadelphia
6,5,SeasonalNaive7,-,182.0,187.0,Philadelphia
6,6,SeasonalNaive7,-,278.0,302.0,Philadelphia
6,7,SeasonalNaive7,-,230.0,225.0,Philadelphia
6,1,ETS_HoltWinters,-,144.0,134.97820476090837,Philadelphia
6,2,ETS_HoltWinters,-,172.0,57.65173214220347,Philadelphia
6,3,ETS_HoltWinters,-,168.0,78.21299557017822,Philadelphia
6,4,ETS_HoltWinters,-,164.0,93.85655712556883,Philadelphia
6,5,ETS_HoltWinters,-,182.0,160.73942462366054,Philadelphia
6,6,ETS_HoltWinters,-,278.0,331.3017034872795,Philadelphia
6,7,ETS_HoltWinters,-,230.0,220.83689991355254,Philadelphia
6,1,ARIMA,-,144.0,236.63875882058971,Philadelphia
6,2,ARIMA,-,172.0,242.9510274603753,Philadelphia
6,3,ARIMA,-,168.0,246.37447973694728,Philadelphia
6,4,ARIMA,-,164.0,248.23118548867907,Philadelphia
6,5,ARIMA,-,182.0,249.23816790584476,Philadelphia
6,6,ARIMA,-,278.0,249.78430376368604,Philadelphia
6,7,ARIMA,-,230.0,250.0804999734069,Philadelphia
6,1,RandomForest,lag7,144.0,191.42,Philadelphia
6,2,RandomForest,lag7,172.0,184.42,Philadelphia
6,3,RandomForest,lag7,168.0,163.07,Philadelphia
6,4,RandomForest,lag7,164.0,169.01,Philadelphia
6,5,RandomForest,lag7,182.0,227.14,Philadelphia
6,6,RandomForest,lag7,278.0,845.59,Philadelphia
6,7,RandomForest,lag7,230.0,360.51,Philadelphia
6,1,XGBoost,lag7,144.0,218.79150390625,Philadelphia
6,2,XGBoost,lag7,172.0,155.72093200683594,Philadelphia
6,3,XGBoost,lag7,168.0,127.01825714111328,Philadelphia
6,4,XGBoost,lag7,164.0,147.99876403808594,Philadelphia
6,5,XGBoost,lag7,182.0,194.53131103515625,Philadelphia
6,6,XGBoost,lag7,278.0,243.43060302734375,Philadelphia
6,7,XGBoost,lag7,230.0,369.2488708496094,Philadelphia
6,1,RandomForest,lag14,144.0,215.98,Philadelphia
6,2,RandomForest,lag14,172.0,202.41,Philadelphia
6,3,RandomForest,lag14,168.0,189.56,Philadelphia
6,4,RandomForest,lag14,164.0,157.52,Philadelphia
6,5,RandomForest,lag14,182.0,225.96,Philadelphia
6,6,RandomForest,lag14,278.0,620.52,Philadelphia
6,7,RandomForest,lag14,230.0,270.74,Philadelphia
6,1,XGBoost,lag14,144.0,137.72193908691406,Philadelphia
6,2,XGBoost,lag14,172.0,203.30972290039062,Philadelphia
6,3,XGBoost,lag14,168.0,154.54408264160156,Philadelphia
6,4,XGBoost,lag14,164.0,146.30630493164062,Philadelphia
6,5,XGBoost,lag14,182.0,210.55751037597656,Philadelphia
6,6,XGBoost,lag14,278.0,342.1341857910156,Philadelphia
6,7,XGBoost,lag14,230.0,187.6304931640625,Philadelphia
7,1,SeasonalNaive7,-,172.0,134.0,Philadelphia
7,2,SeasonalNaive7,-,168.0,177.0,Philadelphia
7,3,SeasonalNaive7,-,164.0,148.0,Philadelphia
7,4,SeasonalNaive7,-,182.0,187.0,Philadelphia
7,5,SeasonalNaive7,-,278.0,302.0,Philadelphia
7,6,SeasonalNaive7,-,230.0,225.0,Philadelphia
7,7,SeasonalNaive7,-,144.0,144.0,Philadelphia
7,1,ETS_HoltWinters,-,172.0,64.18286221441853,Philadelphia
7,2,ETS_HoltWinters,-,168.0,84.65102458084048,Philadelphia
7,3,ETS_HoltWinters,-,164.0,100.18614068475989,Philadelphia
7,4,ETS_HoltWinters,-,182.0,166.89087552386002,Philadelphia
7,5,ETS_HoltWinters,-,278.0,337.4147731450918,Philadelphia
7,6,ETS_HoltWinters,-,230.0,226.8973909058515,Philadelphia
7,7,ETS_HoltWinters,-,144.0,140.57670579526837,Philadelphia
7,1,ARIMA,-,172.0,192.5685655600915,Philadelphia
7,2,ARIMA,-,168.0,218.91322519189413,Philadelphia
7,3,ARIMA,-,164.0,233.20314878983993,Philadelphia
7,4,ARIMA,-,182.0,240.95431807003138,Philadelphia
7,5,ARIMA,-,278.0,245.15872299902767,Philadelphia
7,6,ARIMA,-,230.0,247.43928483014946,Philadelphia
7,7,ARIMA,-,144.0,248.67631179434608,Philadelphia
7,1,RandomForest,lag7,172.0,147.08,Philadelphia
7,2,RandomForest,lag7,168.0,165.29,Philadelphia
7,3,RandomForest,lag7,164.0,162.31,Philadelphia
7,4,RandomForest,lag7,182.0,213.31,Philadelphia
7,5,RandomForest,lag7,278.0,397.95,Philadelphia
7,6,RandomForest,lag7,230.0,368.86,Philadelphia
7,7,RandomForest,lag7,144.0,329.22,Philadelphia
7,1,XGBoost,lag7,172.0,142.87721252441406,Philadelphia
7,2,XGBoost,lag7,168.0,157.08522033691406,Philadelphia
7,3,XGBoost,lag7,164.0,143.98863220214844,Philadelphia
7,4,XGBoost,lag7,182.0,171.9197998046875,Philadelphia
7,5,XGBoost,lag7,278.0,234.12310791015625,Philadelphia
7,6,XGBoost,lag7,230.0,489.6764221191406,Philadelphia
7,7,XGBoost,lag7,144.0,227.65257263183594,Philadelphia
7,1,RandomForest,lag14,172.0,160.59,Philadelphia
7,2,RandomForest,lag14,168.0,197.16,Philadelphia
7,3,RandomForest,lag14,164.0,169.37,Philadelphia
7,4,RandomForest,lag14,182.0,225.9,Philadelphia
7,5,RandomForest,lag14,278.0,649.88,Philadelphia
7,6,RandomForest,lag14,230.0,255.18,Philadelphia
7,7,RandomForest,lag14,144.0,298.52,Philadelphia
7,1,XGBoost,lag14,172.0,146.14646911621094,Philadelphia
7,2,XGBoost,lag14,168.0,151.74522399902344,Philadelphia
7,3,XGBoost,lag14,164.0,148.93714904785156,Philadelphia
7,4,XGBoost,lag14,182.0,194.99000549316406,Philadelphia
7,5,XGBoost,lag14,278.0,370.2549133300781,Philadelphia
7,6,XGBoost,lag14,230.0,231.6461181640625,Philadelphia
7,7,XGBoost,lag14,144.0,123.89193725585938,Philadelphia
8,1,SeasonalNaive7,-,168.0,177.0,Philadelphia
8,2,SeasonalNaive7,-,164.0,148.0,Philadelphia
8,3,SeasonalNaive7,-,182.0,187.0,Philadelphia
8,4,SeasonalNaive7,-,278.0,302.0,Philadelphia
8,5,SeasonalNaive7,-,230.0,225.0,Philadelphia
8,6,SeasonalNaive7,-,144.0,144.0,Philadelphia
8,7,SeasonalNaive7,-,154.0,172.0,Philadelphia
8,1,ETS_HoltWinters,-,168.0,160.7867628144494,Philadelphia
8,2,ETS_HoltWinters,-,164.0,176.8822381557171,Philadelphia
8,3,ETS_HoltWinters,-,182.0,243.67442434309334,Philadelphia
8,4,ETS_HoltWinters,-,278.0,413.0252441586556,Philadelphia
8,5,ETS_HoltWinters,-,230.0,303.4724898334064,Philadelphia
8,6,ETS_HoltWinters,-,144.0,216.97921822060485,Philadelphia
8,7,ETS_HoltWinters,-,154.0,140.3412224199439,Philadelphia
8,1,ARIMA,-,168.0,207.72170114024237,Philadelphia
8,2,ARIMA,-,164.0,227.10039087068873,Philadelphia
8,3,ARIMA,-,182.0,237.6131493251244,Philadelphia
8,4,ARIMA,-,278.0,243.31622274539134,Philadelphia
8,5,ARIMA,-,230.0,246.41008688941454,Philadelphia
8,6,ARIMA,-,144.0,248.0884793343823,Philadelphia
8,7,ARIMA,-,154.0,248.99899158320446,Philadelphia
8,1,RandomForest,lag7,168.0,173.78,Philadelphia
8,2,RandomForest,lag7,164.0,164.66,Philadelphia
8,3,RandomForest,lag7,182.0,217.53,Philadelphia
8,4,RandomForest,lag7,278.0,375.37,Philadelphia
8,5,RandomForest,lag7,230.0,419.02,Philadelphia
8,6,RandomForest,lag7,144.0,365.75,Philadelphia
8,7,RandomForest,lag7,154.0,160.97,Philadelphia
8,1,XGBoost,lag7,168.0,165.18124389648438,Philadelphia
8,2,XGBoost,lag7,164.0,165.6420135498047,Philadelphia
8,3,XGBoost,lag7,182.0,206.7819061279297,Philadelphia
8,4,XGBoost,lag7,278.0,338.2581787109375,Philadelphia
8,5,XGBoost,lag7,230.0,487.4131164550781,Philadelphia
8,6,XGBoost,lag7,144.0,220.087158203125,Philadelphia
8,7,XGBoost,lag7,154.0,196.74229431152344,Philadelphia
8,1,RandomForest,lag14,168.0,202.88,Philadelphia
8,2,RandomForest,lag14,164.0,168.7,Philadelphia
8,3,RandomForest,lag14,182.0,259.76,Philadelphia
8,4,RandomForest,lag14,278.0,597.72,Philadelphia
8,5,RandomForest,lag14,230.0,359.16,Philadelphia
8,6,RandomForest,lag14,144.0,271.58,Philadelphia
8,7,RandomForest,lag14,154.0,170.51,Philadelphia
8,1,XGBoost,lag14,168.0,177.94842529296875,Philadelphia
8,2,XGBoost,lag14,164.0,165.11502075195312,Philadelphia
8,3,XGBoost,lag14,182.0,226.99053955078125,Philadelphia
8,4,XGBoost,lag14,278.0,363.8853454589844,Philadelphia
8,5,XGBoost,lag14,230.0,271.6890869140625,Philadelphia
8,6,XGBoost,lag14,144.0,193.709716796875,Philadelphia
8,7,XGBoost,lag14,154.0,175.73779296875,Philadelphia
9,1,SeasonalNaive7,-,164.0,148.0,Philadelphia
9,2,SeasonalNaive7,-,182.0,187.0,Philadelphia
9,3,SeasonalNaive7,-,278.0,302.0,Philadelphia
9,4,SeasonalNaive7,-,230.0,225.0,Philadelphia
9,5,SeasonalNaive7,-,144.0,144.0,Philadelphia
9,6,SeasonalNaive7,-,154.0,172.0,Philadelphia
9,7,SeasonalNaive7,-,168.0,168.0,Philadelphia
9,1,ETS_HoltWinters,-,164.0,181.78049824777986,Philadelphia
9,2,ETS_HoltWinters,-,182.0,248.59616979589043,Philadelphia
9,3,ETS_HoltWinters,-,278.0,418.3370796609363,Philadelphia
9,4,ETS_HoltWinters,-,230.0,308.48249572044045,Philadelphia
9,5,ETS_HoltWinters,-,144.0,221.93582276022158,Philadelphia
9,6,ETS_HoltWinters,-,154.0,145.1687959911903,Philadelphia
9,7,ETS_HoltWinters,-,168.0,165.73295944460278,Philadelphia
9,1,ARIMA,-,164.0,205.4867351446723,Philadelphia
9,2,ARIMA,-,182.0,225.82681911873377,Philadelphia
9,3,ARIMA,-,278.0,236.86323011785677,Philadelphia
9,4,ARIMA,-,230.0,242.85152239319302,Philadelphia
9,5,ARIMA,-,144.0,246.10073487519477,Philadelphia
9,6,ARIMA,-,154.0,247.86373862781358,Philadelphia
9,7,ARIMA,-,168.0,248.82033418718834,Philadelphia
9,1,RandomForest,lag7,164.0,172.68,Philadelphia
9,2,RandomForest,lag7,182.0,220.28,Philadelphia
9,3,RandomForest,lag7,278.0,505.3,Philadelphia
9,4,RandomForest,lag7,230.0,491.19,Philadelphia
9,5,RandomForest,lag7,144.0,323.54,Philadelphia
9,6,RandomForest,lag7,154.0,156.53,Philadelphia
9,7,RandomForest,lag7,168.0,164.0,Philadelphia
9,1,XGBoost,lag7,164.0,184.77439880371094,Philadelphia
9,2,XGBoost,lag7,182.0,237.7253875732422,Philadelphia
9,3,XGBoost,lag7,278.0,548.5204467773438,Philadelphia
9,4,XGBoost,lag7,230.0,406.18975830078125,Philadelphia
9,5,XGBoost,lag7,144.0,324.7976989746094,Philadelphia
9,6,XGBoost,lag7,154.0,149.72784423828125,Philadelphia
9,7,XGBoost,lag7,168.0,167.72250366210938,Philadelphia
9,1,RandomForest,lag14,164.0,178.37,Philadelphia
9,2,RandomForest,lag14,182.0,243.12,Philadelphia
9,3,RandomForest,lag14,278.0,610.54,Philadelphia
9,4,RandomForest,lag14,230.0,417.86,Philadelphia
9,5,RandomForest,lag14,144.0,308.93,Philadelphia
9,6,RandomForest,lag14,154.0,206.23,Philadelphia
9,7,RandomForest,lag14,168.0,271.26,Philadelphia
9,1,XGBoost,lag14,164.0,169.01632690429688,Philadelphia
9,2,XGBoost,lag14,182.0,314.46514892578125,Philadelphia
9,3,XGBoost,lag14,278.0,355.3439025878906,Philadelphia
9,4,XGBoost,lag14,230.0,286.9795837402344,Philadelphia
9,5,XGBoost,lag14,144.0,211.6328887939453,Philadelphia
9,6,XGBoost,lag14,154.0,171.69757080078125,Philadelphia
9,7,XGBoost,lag14,168.0,169.44691467285156,Philadelphia
10,1,SeasonalNaive7,-,182.0,187.0,Philadelphia
10,2,SeasonalNaive7,-,278.0,302.0,Philadelphia
10,3,SeasonalNaive7,-,230.0,225.0,Philadelphia
10,4,SeasonalNaive7,-,144.0,144.0,Philadelphia
10,5,SeasonalNaive7,-,154.0,172.0,Philadelphia
10,6,SeasonalNaive7,-,168.0,168.0,Philadelphia
10,7,SeasonalNaive7,-,154.0,164.0,Philadelphia
10,1,ETS_HoltWinters,-,182.0,235.97502557799805,Philadelphia
10,2,ETS_HoltWinters,-,278.0,405.06439005373136,Philadelphia
10,3,ETS_HoltWinters,-,230.0,295.78695090308884,Philadelphia
10,4,ETS_HoltWinters,-,144.0,209.83886815151797,Philadelphia
10,5,ETS_HoltWinters,-,154.0,133.69494857168786,Philadelphia
10,6,ETS_HoltWinters,-,168.0,154.5348121986609,Philadelphia
10,7,ETS_HoltWinters,-,154.0,170.77542175672195,Philadelphia
10,1,ARIMA,-,182.0,203.24785966716968,Philadelphia
10,2,ARIMA,-,278.0,224.5478835642144,Philadelphia
10,3,ARIMA,-,230.0,236.10752074856214,Philadelphia
10,4,ARIMA,-,144.0,242.38099783382938,Philadelphia
10,5,ARIMA,-,154.0,245.7856474877704,Philadelphia
10,6,ARIMA,-,168.0,247.63336911144586,Philadelphia
10,7,ARIMA,-,154.0,248.636137544505,Philadelphia
10,1,RandomForest,lag7,182.0,214.41,Philadelphia
10,2,RandomForest,lag7,278.0,470.35,Philadelphia
10,3,RandomForest,lag7,230.0,336.8,Philadelphia
10,4,RandomForest,lag7,144.0,337.0,Philadelphia
10,5,RandomForest,lag7,154.0,152.41,Philadelphia
10,6,RandomForest,lag7,168.0,157.41,Philadelphia
10,7,RandomForest,lag7,154.0,158.64,Philadelphia
10,1,XGBoost,lag7,182.0,221.24903869628906,Philadelphia
10,2,XGBoost,lag7,278.0,349.37518310546875,Philadelphia
10,3,XGBoost,lag7,230.0,220.8902130126953,Philadelphia
10,4,XGBoost,lag7,144.0,319.9710388183594,Philadelphia
10,5,XGBoost,lag7,154.0,155.5853271484375,Philadelphia
10,6,XGBoost,lag7,168.0,160.69647216796875,Philadelphia
10,7,XGBoost,lag7,154.0,129.5589599609375,Philadelphia
10,1,RandomForest,lag14,182.0,215.76,Philadelphia
10,2,RandomForest,lag14,278.0,605.61,Philadelphia
10,3,RandomForest,lag14,230.0,362.85,Philadelphia
10,4,RandomForest,lag14,144.0,342.73,Philadelphia
10,5,RandomForest,lag14,154.0,206.55,Philadelphia
10,6,RandomForest,lag14,168.0,244.56,Philadelphia
10,7,RandomForest,lag14,154.0,350.49,Philadelphia
10,1,XGBoost,lag14,182.0,217.68356323242188,Philadelphia
10,2,XGBoost,lag14,278.0,350.9884338378906,Philadelphia
10,3,XGBoost,lag14,230.0,279.1031494140625,Philadelphia
10,4,XGBoost,lag14,144.0,169.9088897705078,Philadelphia
10,5,XGBoost,lag14,154.0,261.0338134765625,Philadelphia
10,6,XGBoost,lag14,168.0,152.04844665527344,Philadelphia
10,7,XGBoost,lag14,154.0,202.658447265625,Philadelphia
11,1,SeasonalNaive7,-,278.0,302.0,Philadelphia
11,2,SeasonalNaive7,-,230.0,225.0,Philadelphia
11,3,SeasonalNaive7,-,144.0,144.0,Philadelphia
11,4,SeasonalNaive7,-,154.0,172.0,Philadelphia
11,5,SeasonalNaive7,-,168.0,168.0,Philadelphia
11,6,SeasonalNaive7,-,154.0,164.0,Philadelphia
11,7,SeasonalNaive7,-,211.0,182.0,Philadelphia
11,1,ETS_HoltWinters,-,278.0,368.2941772468589,Philadelphia
11,2,ETS_HoltWinters,-,230.0,258.61233268338594,Philadelphia
11,3,ETS_HoltWinters,-,144.0,172.00664471658712,Philadelphia
11,4,ETS_HoltWinters,-,154.0,95.06360287071081,Philadelphia
11,5,ETS_HoltWinters,-,168.0,115.62735566822862,Philadelphia
11,6,ETS_HoltWinters,-,154.0,131.83302226212197,Philadelphia
11,7,ETS_HoltWinters,-,211.0,198.5323253168807,Philadelphia
11,1,ARIMA,-,278.0,212.98245807137718,Philadelphia
11,2,ARIMA,-,230.0,229.79860899989384,Philadelphia
11,3,ARIMA,-,144.0,238.92580385961668,Philadelphia
11,4,ARIMA,-,154.0,243.8797131318082,Philadelphia
11,5,ARIMA,-,168.0,246.56851483422417,Philadelphia
11,6,ARIMA,-,154.0,248.02789856486663,Philadelphia
11,7,ARIMA,-,211.0,248.81999895343384,Philadelphia
11,1,RandomForest,lag7,278.0,329.65,Philadelphia
11,2,RandomForest,lag7,230.0,322.61,Philadelphia
11,3,RandomForest,lag7,144.0,307.55,Philadelphia
11,4,RandomForest,lag7,154.0,170.66,Philadelphia
11,5,RandomForest,lag7,168.0,158.05,Philadelphia
11,6,RandomForest,lag7,154.0,158.08,Philadelphia
11,7,RandomForest,lag7,211.0,185.53,Philadelphia
11,1,XGBoost,lag7,278.0,266.901123046875,Philadelphia
11,2,XGBoost,lag7,230.0,298.08001708984375,Philadelphia
11,3,XGBoost,lag7,144.0,214.84808349609375,Philadelphia
11,4,XGBoost,lag7,154.0,154.46438598632812,Philadelphia
11,5,XGBoost,lag7,168.0,148.18560791015625,Philadelphia
11,6,XGBoost,lag7,154.0,151.3040771484375,Philadelphia
11,7,XGBoost,lag7,211.0,214.8534393310547,Philadelphia
11,1,RandomForest,lag14,278.0,496.07,Philadelphia
11,2,RandomForest,lag14,230.0,438.77,Philadelphia
11,3,RandomForest,lag14,144.0,326.1,Philadelphia
11,4,RandomForest,lag14,154.0,234.21,Philadelphia
11,5,RandomForest,lag14,168.0,305.9,Philadelphia
11,6,RandomForest,lag14,154.0,399.08,Philadelphia
11,7,RandomForest,lag14,211.0,329.85,Philadelphia
11,1,XGBoost,lag14,278.0,385.7017517089844,Philadelphia
11,2,XGBoost,lag14,230.0,294.4360046386719,Philadelphia
11,3,XGBoost,lag14,144.0,235.2446746826172,Philadelphia
11,4,XGBoost,lag14,154.0,186.44407653808594,Philadelphia
11,5,XGBoost,lag14,168.0,202.90040588378906,Philadelphia
11,6,XGBoost,lag14,154.0,137.15072631835938,Philadelphia
11,7,XGBoost,lag14,211.0,286.59674072265625,Philadelphia
12,1,SeasonalNaive7,-,230.0,225.0,Philadelphia
12,2,SeasonalNaive7,-,144.0,144.0,Philadelphia
12,3,SeasonalNaive7,-,154.0,172.0,Philadelphia
12,4,SeasonalNaive7,-,168.0,168.0,Philadelphia
12,5,SeasonalNaive7,-,154.0,164.0,Philadelphia
12,6,SeasonalNaive7,-,211.0,182.0,Philadelphia
12,7,SeasonalNaive7,-,298.0,278.0,Philadelphia
12,1,ETS_HoltWinters,-,230.0,194.73326947607666,Philadelphia
12,2,ETS_HoltWinters,-,144.0,108.10585479451531,Philadelphia
12,3,ETS_HoltWinters,-,154.0,31.128374379054776,Philadelphia
12,4,ETS_HoltWinters,-,168.0,51.76866241361813,Philadelphia
12,5,ETS_HoltWinters,-,154.0,67.68152824163595,Philadelphia
12,6,ETS_HoltWinters,-,211.0,134.11132318495342,Philadelphia
12,7,ETS_HoltWinters,-,298.0,302.84167092661613,Philadelphia
12,1,ARIMA,-,230.0,265.1757267100072,Philadelphia
12,2,ARIMA,-,144.0,258.21705556494874,Philadelphia
12,3,ARIMA,-,154.0,254.4411609773891,Philadelphia
12,4,ARIMA,-,168.0,252.39229566400428,Philadelphia
12,5,ARIMA,-,154.0,251.28054612358488,Philadelphia
12,6,ARIMA,-,211.0,250.6772917112288,Philadelphia
12,7,ARIMA,-,298.0,250.3499554967341,Philadelphia
12,1,RandomForest,lag7,230.0,220.8,Philadelphia
12,2,RandomForest,lag7,144.0,185.4,Philadelphia
12,3,RandomForest,lag7,154.0,157.75,Philadelphia
12,4,RandomForest,lag7,168.0,161.53,Philadelphia
12,5,RandomForest,lag7,154.0,162.7,Philadelphia
12,6,RandomForest,lag7,211.0,180.74,Philadelphia
12,7,RandomForest,lag7,298.0,355.31,Philadelphia
12,1,XGBoost,lag7,230.0,222.65769958496094,Philadelphia
12,2,XGBoost,lag7,144.0,158.29151916503906,Philadelphia
12,3,XGBoost,lag7,154.0,165.48593139648438,Philadelphia
12,4,XGBoost,lag7,168.0,170.19630432128906,Philadelphia
12,5,XGBoost,lag7,154.0,147.80018615722656,Philadelphia
12,6,XGBoost,lag7,211.0,157.8552703857422,Philadelphia
12,7,XGBoost,lag7,298.0,299.0982360839844,Philadelphia
12,1,RandomForest,lag14,230.0,217.14,Philadelphia
12,2,RandomForest,lag14,144.0,196.58,Philadelphia
12,3,RandomForest,lag14,154.0,166.18,Philadelphia
12,4,RandomForest,lag14,168.0,228.77,Philadelphia
12,5,RandomForest,lag14,154.0,327.11,Philadelphia
12,6,RandomForest,lag14,211.0,299.42,Philadelphia
12,7,RandomForest,lag14,298.0,576.55,Philadelphia
12,1,XGBoost,lag14,230.0,220.1373291015625,Philadelphia
12,2,XGBoost,lag14,144.0,163.0877227783203,Philadelphia
12,3,XGBoost,lag14,154.0,203.6360321044922,Philadelphia
12,4,XGBoost,lag14,168.0,235.97119140625,Philadelphia
12,5,XGBoost,lag14,154.0,308.146240234375,Philadelphia
12,6,XGBoost,lag14,211.0,363.3887939453125,Philadelphia
12,7,XGBoost,lag14,298.0,361.8758239746094,Philadelphia
1,1,SeasonalNaive7,-,49.0,52.0,Richmond
1,2,SeasonalNaive7,-,41.0,53.0,Richmond
1,3,SeasonalNaive7,-,52.0,69.0,Richmond
1,4,SeasonalNaive7,-,83.0,373.0,Richmond
1,5,SeasonalNaive7,-,62.0,304.0,Richmond
1,6,SeasonalNaive7,-,40.0,287.0,Richmond
1,7,SeasonalNaive7,-,48.0,37.0,Richmond
1,1,ETS_HoltWinters,-,49.0,116.6983927631891,Richmond
1,2,ETS_HoltWinters,-,41.0,121.42868255182003,Richmond
1,3,ETS_HoltWinters,-,52.0,143.20704115099127,Richmond
1,4,ETS_HoltWinters,-,83.0,198.0119658509581,Richmond
1,5,ETS_HoltWinters,-,62.0,162.35303089979618,Richmond
1,6,ETS_HoltWinters,-,40.0,134.37856220384504,Richmond
1,7,ETS_HoltWinters,-,48.0,109.86391680260658,Richmond
1,1,ARIMA,-,49.0,57.224070100358404,Richmond
1,2,ARIMA,-,41.0,68.08756191446712,Richmond
1,3,ARIMA,-,52.0,73.92295774772798,Richmond
1,4,ARIMA,-,83.0,77.0574788679643,Richmond
1,5,ARIMA,-,62.0,78.74120743307815,Richmond
1,6,ARIMA,-,40.0,79.645633267914,Richmond
1,7,ARIMA,-,48.0,80.13145153320143,Richmond
1,1,RandomForest,lag7,49.0,43.39,Richmond
1,2,RandomForest,lag7,41.0,43.5,Richmond
1,3,RandomForest,lag7,52.0,68.29,Richmond
1,4,RandomForest,lag7,83.0,107.71,Richmond
1,5,RandomForest,lag7,62.0,82.34,Richmond
1,6,RandomForest,lag7,40.0,57.83,Richmond
1,7,RandomForest,lag7,48.0,60.05,Richmond
